event_time,log_source_type,event_id,threat_identifier,user_account,user_privilege_level,host_name,workstation_name,machine_name,operating_system,source_ip_address,source_port_number,destination_ip_address,destination_port_number,client_ip_address,destination_domain,network_domain,network_protocol,security_action,event_severity,event_status,status_reason,event_category,detection_rule,security_verdict,alert_type,resource_url,http_method,user_agent_string,resource_name,affected_object,target_resource,file_accessed_path,file_path,process_name,parent_process_name,access_mask,event_description,event_details,log_message,raw_event_data,log_facility,status_code,event_location,bytes_sent_total,bytes_received_total,application_name,hour,minute,time_bucket,anomaly_cluster,dbscan_status,events_in_5min,correlated_threat
2025-05-26 09:18:00,2,-1,20,143,,,,,,192.168.1.27,43204.0,0.0.0.0,4500.0,0.0.0.0,ph1sh-now-login.com,,udp,allow,,,,vpn,allow-nat-t,,,https://ph1sh-now-login.com/login,,unknown_agent,,,,none,,,,,,,no_message,,,,,7529,7042,38,9,18,2025-05-26 09:15:00,-1,anomaly,[],normal
2025-05-26 09:26:15,2,-1,18,143,,,,,,192.168.1.34,5069.0,0.0.0.0,88.0,0.0.0.0,malicious-updates.net,,tcp,allow,,,,directory-auth,allow-kerberos,,,https://malicious-updates.net/login,,unknown_agent,,,,none,,,,,,,no_message,,,,,1832,5982,25,9,26,2025-05-26 09:25:00,-1,anomaly,[],normal
2025-05-26 09:34:00,2,-1,6,143,,,,,,192.168.1.74,51821.0,0.0.0.0,21.0,0.0.0.0,login-verification.site,,tcp,allow,,,,file-transfer,allow-ftp-control,,,https://login-verification.site/login,,unknown_agent,,,,none,,,,,,,no_message,,,,,4277,1857,9,9,34,2025-05-26 09:30:00,-1,anomaly,[],normal
2025-05-26 09:48:18,2,-1,10,143,,,,,,192.168.1.43,30422.0,0.0.0.0,1433.0,0.0.0.0,login-verification.site,,tcp,allow,,,,database,allow-ms-sql,,,https://login-verification.site/login,,unknown_agent,,,,none,,,,,,,no_message,,,,,6691,2447,36,9,48,2025-05-26 09:45:00,-1,anomaly,[],normal
2025-05-26 09:50:50,2,-1,15,143,,,,,,192.168.1.19,17759.0,0.0.0.0,5353.0,0.0.0.0,malicious-updates.net,,udp,allow,,,,dns,allow-mdns,,,https://malicious-updates.net/login,,unknown_agent,,,,none,,,,,,,no_message,,,,,4869,1602,31,9,50,2025-05-26 09:50:00,-1,anomaly,[],normal
2025-05-26 09:58:00,2,-1,17,143,,,,,,192.168.1.35,57235.0,0.0.0.0,8086.0,0.0.0.0,ph1sh-now-login.com,,tcp,allow,,,,cloud,allow-influxdb,,,https://ph1sh-now-login.com/login,,unknown_agent,,,,none,,,,,,,no_message,,,,,7637,8670,23,9,58,2025-05-26 09:55:00,-1,anomaly,[],normal
2025-05-26 09:59:16,2,-1,11,143,,,,,,192.168.1.73,44761.0,0.0.0.0,143.0,0.0.0.0,login-verification.site,,tcp,allow,,,,email,allow-imap,,,https://login-verification.site/login,,"""curl/7.79.1""",,,,none,,,,,,,no_message,,,,,2246,3708,21,9,59,2025-05-26 09:55:00,-1,anomaly,[],normal
2025-05-26 10:34:31,2,-1,7,143,,,,,,192.168.1.15,56626.0,0.0.0.0,54321.0,0.0.0.0,login-verification.site,,tcp,allow,,,,malware,allow-miscexploit,,,https://login-verification.site/login,,unknown_agent,,,,none,,,,,,,no_message,,,,,598,4434,34,10,34,2025-05-26 10:30:00,-1,anomaly,[],normal
2025-05-26 11:06:07,2,-1,8,143,,,,,,192.168.1.19,61450.0,0.0.0.0,6379.0,0.0.0.0,ph1sh-now-login.com,,tcp,allow,,,,database,allow-redis,,,https://ph1sh-now-login.com/login,,unknown_agent,,,,none,,,,,,,no_message,,,,,6214,6968,47,11,6,2025-05-26 11:05:00,-1,anomaly,[],normal
2025-05-26 11:31:12,2,-1,19,143,,,,,,192.168.1.22,31183.0,0.0.0.0,2222.0,0.0.0.0,ph1sh-now-login.com,,tcp,allow,,,,remote-access,allow-alt-ssh,,,https://ph1sh-now-login.com/login,,unknown_agent,,,,none,,,,,,,no_message,,,,,5792,8585,0,11,31,2025-05-26 11:30:00,-1,anomaly,[],normal
2025-05-26 12:09:56,2,-1,14,143,,,,,,192.168.1.77,21867.0,0.0.0.0,12345.0,0.0.0.0,malicious-updates.net,,tcp,allow,,,,malware,allow-netbus,,,https://malicious-updates.net/login,,unknown_agent,,,,none,,,,,,,no_message,,,,,5241,8659,39,12,9,2025-05-26 12:05:00,-1,anomaly,[],normal
2025-05-26 13:16:00,2,-1,12,143,,,,,,192.168.1.95,12747.0,0.0.0.0,3268.0,0.0.0.0,malicious-updates.net,,tcp,allow,,,,directory-auth,allow-global-catalog,,,https://malicious-updates.net/login,,unknown_agent,,,,none,,,,,,,no_message,,,,,6359,4754,13,13,16,2025-05-26 13:15:00,-1,anomaly,[],normal
2025-05-26 13:17:03,2,-1,13,143,,,,,,192.168.1.84,3390.0,0.0.0.0,6667.0,0.0.0.0,malicious-updates.net,,tcp,allow,,,,malware,allow-irc,,,https://malicious-updates.net/login,,unknown_agent,,,,none,,,,,,,no_message,,,,,1326,6878,24,13,17,2025-05-26 13:15:00,-1,anomaly,[],normal
2025-05-26 13:25:12,2,-1,16,143,,,,,,192.168.1.67,42505.0,0.0.0.0,27017.0,0.0.0.0,ph1sh-now-login.com,,tcp,allow,,,,database,allow-mongodb,,,https://ph1sh-now-login.com/login,,unknown_agent,,,,none,,,,,,,no_message,,,,,6778,4946,35,13,25,2025-05-26 13:25:00,-1,anomaly,[],normal
2025-05-26 16:38:00,2,-1,9,143,,,,,,192.168.1.45,17902.0,0.0.0.0,989.0,0.0.0.0,ph1sh-now-login.com,,tcp,allow,,,,file-transfer,allow-ftps-data,,,https://ph1sh-now-login.com/login,,unknown_agent,,,,none,,,,,,,no_message,,,,,2426,131,12,16,38,2025-05-26 16:35:00,-1,anomaly,[],normal
